chr1D	29108601	29108700	chr1A	44232187	44232287
chr1D	29108401	29108500	chr1A	44232387	44232487
chr1D	29108001	29108100	chr1A	44232788	44232888
chr1D	29107901	29108000	chr1A	44232888	44232988
chr1D	29107801	29107900	chr1A	44232988	44233088
chr1D	29107701	29107800	chr1A	44233088	44233188
chr1D	29107601	29107700	chr1A	44233188	44233288
chr1D	29107501	29107600	chr1A	44233288	44233388
chr1D	29107401	29107500	chr1A	44233388	44233488
chr1D	29107301	29107400	chr1A	44233488	44233588
chr1D	29107201	29107300	chr1A	44233588	44233688
chr1D	29107101	29107200	chr1A	44233688	44233788
chr1D	29106901	29107000	chr1A	44233888	44233988
chr1D	29106801	29106900	chr1A	44233988	44234088
chr1D	29105801	29105900	chr1A	44234989	44235089
chr1D	29105701	29105800	chr1A	44235089	44235189
chr1D	29105101	29105200	chr1A	44235688	44235788
chr1D	29093701	29093800	chr1A	44238026	44238126
chr1D	29093401	29093500	chr1A	44238326	44238426
chr1D	29093301	29093400	chr1A	44238426	44238526
chr1D	29093101	29093200	chr1A	44238626	44238726
chr1D	29093001	29093100	chr1A	44238726	44238826
chr1D	29092901	29093000	chr1A	44238826	44238926
chr1D	29092801	29092900	chr1A	44238926	44239026
chr1D	29092601	29092700	chr1A	44239125	44239225
chr1D	29092501	29092600	chr1A	44239226	44239326
chr1D	29092301	29092400	chr1A	44239426	44239526
chr1D	29092201	29092300	chr1A	44239526	44239626
chr4D	106743101	106743200	chr1A	44247689	44247789
chr1D	29091801	29091900	chr1A	44251744	44251844
chr1D	29091601	29091700	chr1A	44251944	44252044
chr1D	29091501	29091600	chr1A	44252044	44252144
chr1D	29091401	29091500	chr1A	44252145	44252245
chr1D	29091301	29091400	chr1A	44252237	44252337
chr1D	29090801	29090900	chr1A	44252732	44252832
chr1D	29089001	29089100	chr1A	44254505	44254605
chr1D	28951301	28951400	chr1A	44392648	44392748
chr6D	302693301	302693400	chr1A	44411753	44411853
chr5D	325098301	325098400	chr1A	44438367	44438467
chr1D	28910301	28910400	chr1A	44443990	44444090
chr1D	28910201	28910300	chr1A	44444090	44444190
chr1D	28869601	28869700	chr1A	44512007	44512107
chr1D	28869401	28869500	chr1A	44512200	44512300
chr1D	28869301	28869400	chr1A	44512298	44512398
chr1D	28869201	28869300	chr1A	44512397	44512497
chr1D	28868001	28868100	chr1A	44514280	44514380
chr1D	28867901	28868000	chr1A	44514380	44514480
chr1D	28867701	28867800	chr1A	44514580	44514680
chr1D	28867601	28867700	chr1A	44514680	44514780
chr1D	28867501	28867600	chr1A	44514781	44514881
chr1D	28867401	28867500	chr1A	44514881	44514981
chr1D	28867301	28867400	chr1A	44514981	44515081
chr1D	28867101	28867200	chr1A	44515181	44515281
chr1D	28866801	28866900	chr1A	44515479	44515579
chr1D	28866701	28866800	chr1A	44515636	44515736
chr1D	28866401	28866500	chr1A	44516182	44516282
chr1D	28866201	28866300	chr1A	44516381	44516481
chr1D	28866101	28866200	chr1A	44516480	44516580
chr1D	28865901	28866000	chr1A	44516682	44516782
chr1D	28865801	28865900	chr1A	44516767	44516867
chr1D	28865701	28865800	chr1A	44516867	44516967
chr1D	28865601	28865700	chr1A	44516967	44517067
chr1D	28865501	28865600	chr1A	44517067	44517167
chr1D	28865401	28865500	chr1A	44517167	44517267
chr1D	28863801	28863900	chr1A	44518656	44518756
chr1D	28851201	28851300	chr1A	44533985	44534085
chr1D	28851101	28851200	chr1A	44534086	44534186
chr1D	28850901	28851000	chr1A	44534286	44534386
chr1D	28850401	28850500	chr1A	44534795	44534895
chr3D	4700201	4700300	chr1A	44534828	44534928
chr1D	28850201	28850300	chr1A	44534995	44535095
chr3D	4699901	4700000	chr1A	44535001	44535101
chr1D	28850001	28850100	chr1A	44535194	44535294
chr1D	28848701	28848800	chr1A	44536494	44536594
chr1D	28848501	28848600	chr1A	44536694	44536794
chr1D	28847901	28848000	chr1A	44537294	44537394
chr1D	28845801	28845900	chr1A	44539379	44539479
chr1D	28845701	28845800	chr1A	44539479	44539579
chr1D	28845501	28845600	chr1A	44539680	44539780
chr1D	28845401	28845500	chr1A	44539780	44539880
chr1D	28845101	28845200	chr1A	44540122	44540222
chr1D	28844801	28844900	chr1A	44540416	44540516
chr1D	28844701	28844800	chr1A	44540516	44540616
chr1D	28844401	28844500	chr1A	44540816	44540916
chr1D	28844301	28844400	chr1A	44540916	44541016
chr1D	28844101	28844200	chr1A	44541116	44541216
chr1D	28843401	28843500	chr1A	44541808	44541908
chr1D	28843201	28843300	chr1A	44542008	44542108
chr1D	28842901	28843000	chr1A	44542308	44542408
chr1D	28842701	28842800	chr1A	44542508	44542608
chr1D	28842401	28842500	chr1A	44542819	44542919
chr1D	28841601	28841700	chr1A	44543619	44543719
chr1D	28840901	28841000	chr1A	44544319	44544419
chr1D	28840201	28840300	chr1A	44554053	44554153
chr1D	28839801	28839900	chr1A	44554453	44554553
chr1D	28839401	28839500	chr1A	44554853	44554953
chr1D	28837801	28837900	chr1A	44556453	44556553
chr1D	28837501	28837600	chr1A	44556753	44556853
chr1D	28837201	28837300	chr1A	44557052	44557152
chr1D	28835301	28835400	chr1A	44558947	44559047
chr1D	28834701	28834800	chr1A	44559567	44559667
chr1D	28833201	28833300	chr1A	44561076	44561176
chr1D	28833001	28833100	chr1A	44561276	44561376
chr1D	28832801	28832900	chr1A	44561473	44561573
chr1D	28832701	28832800	chr1A	44561573	44561673
chr1D	28832601	28832700	chr1A	44561673	44561773
chr1D	28832501	28832600	chr1A	44561773	44561873
chr1D	28832401	28832500	chr1A	44561873	44561973
chr1D	28832301	28832400	chr1A	44561973	44562073
chr1D	28832201	28832300	chr1A	44562073	44562173
chr1D	28832001	28832100	chr1A	44562273	44562373
chr1D	28831901	28832000	chr1A	44562373	44562473
chr1D	28831801	28831900	chr1A	44562473	44562573
chr1D	28831701	28831800	chr1A	44562573	44562673
chr1D	28831401	28831500	chr1A	44564431	44564531
chr1D	28831201	28831300	chr1A	44564644	44564744
chr1D	28831101	28831200	chr1A	44564744	44564844
chr1D	28830901	28831000	chr1A	44564944	44565044
chr1D	28830701	28830800	chr1A	44565144	44565244
chr1D	28830601	28830700	chr1A	44565244	44565344
chr1D	28830501	28830600	chr1A	44565344	44565444
chr1D	28830301	28830400	chr1A	44565544	44565644
chr1D	28830201	28830300	chr1A	44565644	44565744
chr1D	28830101	28830200	chr1A	44565744	44565844
chr1D	28830001	28830100	chr1A	44565844	44565944
chr1D	28829901	28830000	chr1A	44565944	44566044
chr1D	28829601	28829700	chr1A	44566244	44566344
chr1D	28829401	28829500	chr1A	44566486	44566586
chr1D	28829201	28829300	chr1A	44566688	44566788
chr1D	28829101	28829200	chr1A	44566785	44566885
chr1D	28828801	28828900	chr1A	44567086	44567186
chr1D	28828601	28828700	chr1A	44567275	44567375
chr1D	28828501	28828600	chr1A	44567375	44567475
chr1D	28828301	28828400	chr1A	44567578	44567678
chr1D	28827901	28828000	chr1A	44567978	44568078
chr1D	28827801	28827900	chr1A	44568078	44568178
chr1D	28827601	28827700	chr1A	44568278	44568378
chr1D	28827501	28827600	chr1A	44568378	44568478
chr1D	28827401	28827500	chr1A	44568478	44568578
chr1D	28827301	28827400	chr1A	44568578	44568678
chr1D	28827201	28827300	chr1A	44568678	44568778
chr1D	28826101	28826200	chr1A	44569742	44569842
chr1D	28826001	28826100	chr1A	44569843	44569943
chr1D	28825901	28826000	chr1A	44569942	44570042
chr1D	28825601	28825700	chr1A	44570243	44570343
chr1D	28823801	28823900	chr1A	44572041	44572141
chr1D	28817701	28817800	chr1A	44578151	44578251
chr1D	28817601	28817700	chr1A	44578251	44578351
chr1D	28817201	28817300	chr1A	44578651	44578751
chr1D	28817101	28817200	chr1A	44578751	44578851
chr1D	28816601	28816700	chr1A	44579251	44579351
chr1D	28816501	28816600	chr1A	44579351	44579451
chr1D	28816401	28816500	chr1A	44579451	44579551
chr1D	28816001	28816100	chr1A	44579856	44579956
chr1D	28815501	28815600	chr1A	44580353	44580453
chr1D	28815401	28815500	chr1A	44580453	44580553
chr1D	28815301	28815400	chr1A	44580553	44580653
chr1D	28815201	28815300	chr1A	44580653	44580753
chr1D	28815101	28815200	chr1A	44580753	44580853
chr1D	28814901	28815000	chr1A	44580953	44581053
chr1D	28812501	28812600	chr1A	44581433	44581533
chr1D	28810501	28810600	chr1A	44583434	44583534
chr1D	28810201	28810300	chr1A	44583755	44583855
chr6D	107145201	107145300	chr1A	44586661	44586761
chr1D	28804101	28804200	chr1A	44586677	44586777
chr1D	28803901	28804000	chr1A	44586877	44586977
chr1D	28803801	28803900	chr1A	44586977	44587077
chr1D	28803601	28803700	chr1A	44587176	44587276
chr1D	28803201	28803300	chr1A	44587576	44587676
chr1D	28803101	28803200	chr1A	44587676	44587776
chr1D	28802801	28802900	chr1A	44587963	44588063
chr1D	28802601	28802700	chr1A	44588163	44588263
chr1D	28802501	28802600	chr1A	44588263	44588363
chr1D	28802401	28802500	chr1A	44588363	44588463
chr1D	28802301	28802400	chr1A	44588463	44588563
chr1D	28802201	28802300	chr1A	44588562	44588662
chr1D	28802001	28802100	chr1A	44588762	44588862
chr1D	28801601	28801700	chr1A	44589155	44589255
chr1D	28801401	28801500	chr1A	44589356	44589456
chr1D	28800201	28800300	chr1A	44590556	44590656
chr1D	28799701	28799800	chr1A	44591056	44591156
chr1D	28799401	28799500	chr1A	44591356	44591456
chr1D	28789201	28789300	chr1A	44628180	44628280
chr1D	28788101	28788200	chr1A	44629272	44629372
chr5D	353033201	353033300	chr1A	44634147	44634247
chr1D	28783001	28783100	chr1A	44634352	44634452
chr4D	41910901	41911000	chr1A	44649674	44649774
chr1D	28781201	28781300	chr1A	44649727	44649827
chr1D	28780001	28780100	chr1A	44650925	44651025
chr1D	28779901	28780000	chr1A	44651025	44651125
chr1D	28779701	28779800	chr1A	44651225	44651325
chr1D	28779601	28779700	chr1A	44651325	44651425
chr1D	28779301	28779400	chr1A	44651625	44651725
chr1D	28779101	28779200	chr1A	44651816	44651916
chr1D	28779001	28779100	chr1A	44651899	44651999
chr1D	28778901	28779000	chr1A	44651999	44652099
chr1D	28778701	28778800	chr1A	44652198	44652298
chr1D	28778501	28778600	chr1A	44652398	44652498
chr1D	28778301	28778400	chr1A	44652598	44652698
chr1D	28778201	28778300	chr1A	44652698	44652798
chr1D	28778101	28778200	chr1A	44652798	44652898
chr1D	28777901	28778000	chr1A	44652998	44653098
chr1D	28777801	28777900	chr1A	44653098	44653198
chr1D	28777501	28777600	chr1A	44653399	44653499
chr1D	28777401	28777500	chr1A	44653499	44653599
chr1D	28777201	28777300	chr1A	44653699	44653799
chr1D	28777101	28777200	chr1A	44653799	44653899
chr1D	28777001	28777100	chr1A	44653899	44653999
chr1D	28776901	28777000	chr1A	44653999	44654099
chr1D	28776701	28776800	chr1A	44654199	44654299
chr1D	28776601	28776700	chr1A	44654299	44654399
chr1D	28776401	28776500	chr1A	44654502	44654602
chr1D	28776301	28776400	chr1A	44654605	44654705
chr1D	28776201	28776300	chr1A	44654705	44654805
chr1D	28775901	28776000	chr1A	44655006	44655106
chr1D	28771501	28771600	chr1A	44656205	44656305
chr1D	28768401	28768500	chr1A	44659312	44659412
chr1D	28764401	28764500	chr1A	44696110	44696210
chr1D	28759701	28759800	chr1A	44700862	44700962
chr1D	28759601	28759700	chr1A	44700962	44701062
chr1D	28759401	28759500	chr1A	44701162	44701262
chr1D	28759201	28759300	chr1A	44701362	44701462
chr1D	28758901	28759000	chr1A	44701659	44701759
chr1D	28758801	28758900	chr1A	44701759	44701859
chr1D	28758401	28758500	chr1A	44702156	44702256
chr1D	28758301	28758400	chr1A	44702256	44702356
chr1D	28757901	28758000	chr1A	44702631	44702731
chr1D	28757501	28757600	chr1A	44703031	44703131
chr1D	28757401	28757500	chr1A	44703131	44703231
chr1D	28757301	28757400	chr1A	44703231	44703331
chr1D	28757101	28757200	chr1A	44703413	44703513
chr1D	28756801	28756900	chr1A	44703712	44703812
chr1D	28756701	28756800	chr1A	44703812	44703912
chr1D	28756601	28756700	chr1A	44716063	44716163
chr1D	28755601	28755700	chr1A	44717063	44717163
chr1D	28754801	28754900	chr1A	44717864	44717964
chr1D	28754601	28754700	chr1A	44718064	44718164
chr1D	28753801	28753900	chr1A	44718865	44718965
chr1D	28753201	28753300	chr1A	44719460	44719560
chr1D	28752801	28752900	chr1A	44719850	44719950
chr1D	28748401	28748500	chr1A	44724249	44724349
chr1D	28746701	28746800	chr1A	44725923	44726023
chr1D	28745901	28746000	chr1A	44726730	44726830
chr1D	28745101	28745200	chr1A	44727527	44727627
chr1D	28744801	28744900	chr1A	44727866	44727966
chr1D	28744401	28744500	chr1A	44728275	44728375
chr1D	28741101	28741200	chr1A	44728931	44729031
chr1D	28739501	28739600	chr1A	44730534	44730634
chr1D	28739401	28739500	chr1A	44730632	44730732
chr1D	28739101	28739200	chr1A	44730932	44731032
chr1D	28738601	28738700	chr1A	44731429	44731529
chr1D	28737801	28737900	chr1A	44732227	44732327
chr1D	28737701	28737800	chr1A	44732327	44732427
chr1D	28737401	28737500	chr1A	44732628	44732728
chr1D	28737201	28737300	chr1A	44732839	44732939
chr1D	28737101	28737200	chr1A	44732939	44733039
chr1D	28737001	28737100	chr1A	44733039	44733139
chr1D	28736901	28737000	chr1A	44733139	44733239
chr1D	28736601	28736700	chr1A	44733440	44733540
chr1D	28736501	28736600	chr1A	44733539	44733639
chr1D	28735501	28735600	chr1A	44734537	44734637
chr1D	28733201	28733300	chr1A	44735916	44736016
chr1D	28733901	28734000	chr1A	44736201	44736301
chr1D	28731601	28731700	chr1A	44740486	44740586
chr1D	28730201	28730300	chr1A	44741880	44741980
chr1D	28729601	28729700	chr1A	44742465	44742565
chr1D	28729001	28729100	chr1A	44743079	44743179
chr1D	28728901	28729000	chr1A	44743180	44743280
chr1D	28728501	28728600	chr1A	44743579	44743679
chr1D	28727101	28727200	chr1A	44744991	44745091
chr1D	28726201	28726300	chr1A	44745892	44745992
chr1D	28726101	28726200	chr1A	44745992	44746092
chr1D	28725701	28725800	chr1A	44746402	44746502
chr1D	28725201	28725300	chr1A	44746902	44747002
chr5D	120803701	120803800	chr1A	44746931	44747031
chr1D	28724501	28724600	chr1A	44747602	44747702
chr1D	28724401	28724500	chr1A	44747702	44747802
chr1D	28724301	28724400	chr1A	44747802	44747902
chr1D	28724101	28724200	chr1A	44748001	44748101
chr1D	28723801	28723900	chr1A	44748305	44748405
chr1D	28723701	28723800	chr1A	44748405	44748505
chr1D	28723401	28723500	chr1A	44748705	44748805
chr1D	28723301	28723400	chr1A	44748805	44748905
chr1D	28722701	28722800	chr1A	44749405	44749505
chr1D	28722001	28722100	chr1A	44750090	44750190
chr1D	28721801	28721900	chr1A	44750290	44750390
chr1D	28721001	28721100	chr1A	44751091	44751191
chr1D	28720901	28721000	chr1A	44751191	44751291
chr1D	28720701	28720800	chr1A	44751391	44751491
chr1D	28720501	28720600	chr1A	44751591	44751691
chr1D	28719901	28720000	chr1A	44752191	44752291
chr1D	28719701	28719800	chr1A	44752382	44752482
chr1D	28718401	28718500	chr1A	44753680	44753780
chr1D	28716801	28716900	chr1A	44755281	44755381
chr1D	28716701	28716800	chr1A	44755381	44755481
chr1D	28715201	28715300	chr1A	44756897	44756997
chr1D	28714601	28714700	chr1A	44757498	44757598
chr1D	28714301	28714400	chr1A	44757798	44757898
chr1D	28714201	28714300	chr1A	44757898	44757998
chr1D	28713701	28713800	chr1A	44758399	44758499
chr1D	28713501	28713600	chr1A	44758599	44758699
chr1D	28713401	28713500	chr1A	44758699	44758799
chr1D	28713301	28713400	chr1A	44758799	44758899
chr1D	28713201	28713300	chr1A	44758899	44758999
chr1D	28713101	28713200	chr1A	44758999	44759099
chr1D	28713001	28713100	chr1A	44759103	44759203
chr1D	28712901	28713000	chr1A	44759200	44759300
chr1D	28712801	28712900	chr1A	44759300	44759400
chr1D	28711701	28711800	chr1A	44760386	44760486
chr1D	28708601	28708700	chr1A	44760850	44760950
chr1D	28711101	28711200	chr1A	44761015	44761115
chr1D	28708001	28708100	chr1A	44764124	44764224
chr1D	28707101	28707200	chr1A	44765026	44765126
chr1D	28707001	28707100	chr1A	44765126	44765226
chr1D	28706801	28706900	chr1A	44765326	44765426
chr1D	28706401	28706500	chr1A	44765726	44765826
chr1D	28705101	28705200	chr1A	44766971	44767071
chr1D	28704801	28704900	chr1A	44767271	44767371
chr1D	28704201	28704300	chr1A	44767871	44767971
chr1D	28703201	28703300	chr1A	44768881	44768981
chr1D	28702901	28703000	chr1A	44769181	44769281
chr1D	28702301	28702400	chr1A	44769783	44769883
chr1D	28697901	28698000	chr1A	44774183	44774283
chr1D	28697301	28697400	chr1A	44774784	44774884
chr1D	28697201	28697300	chr1A	44774884	44774984
chr1D	28697101	28697200	chr1A	44774984	44775084
chr1D	28686201	28686300	chr1A	44777463	44777563
chr1D	28686001	28686100	chr1A	44777663	44777763
chr1D	28685501	28685600	chr1A	44778163	44778263
chr1D	28684601	28684700	chr1A	44779026	44779126
chr1D	28684401	28684500	chr1A	44779226	44779326
chr1D	28683501	28683600	chr1A	44780156	44780256
chr1D	28683201	28683300	chr1A	44780455	44780555
chr1D	28682901	28683000	chr1A	44780755	44780855
chr1D	28682701	28682800	chr1A	44780964	44781064
chr1D	28682501	28682600	chr1A	44781164	44781264
chr1D	28682401	28682500	chr1A	44781264	44781364
chr1D	28682301	28682400	chr1A	44781364	44781464
chr1D	28681801	28681900	chr1A	44781877	44781977
chr1D	28681601	28681700	chr1A	44782076	44782176
chr1D	28681401	28681500	chr1A	44782272	44782372
chr1D	28681301	28681400	chr1A	44782374	44782474
chr1D	28679201	28679300	chr1A	44784493	44784593
chr1D	28679001	28679100	chr1A	44784693	44784793
chr1D	28678301	28678400	chr1A	44785393	44785493
chr1D	28678101	28678200	chr1A	44785593	44785693
chr1D	28677701	28677800	chr1A	44795473	44795573
chr1D	28675001	28675100	chr1A	44798173	44798273
chr1D	28672701	28672800	chr1A	44800584	44800684
chr1D	28672401	28672500	chr1A	44800883	44800983
chr1D	28672301	28672400	chr1A	44800983	44801083
chr1D	28672001	28672100	chr1A	44801283	44801383
chr1D	28671601	28671700	chr1A	44801679	44801779
chr1D	28671501	28671600	chr1A	44801779	44801879
chr1D	28671401	28671500	chr1A	44801879	44801979
chr1D	28671301	28671400	chr1A	44801979	44802079
chr1D	28670501	28670600	chr1A	44802780	44802880
chr1D	28670001	28670100	chr1A	44803280	44803380
chr1D	28669301	28669400	chr1A	44803980	44804080
chr1D	28668801	28668900	chr1A	44804481	44804581
chr1D	28668601	28668700	chr1A	44804681	44804781
chr1D	28667801	28667900	chr1A	44805363	44805463
chr1D	28667701	28667800	chr1A	44805468	44805568
chr1D	28667501	28667600	chr1A	44805663	44805763
chr1D	28667401	28667500	chr1A	44805763	44805863
chr1D	28655901	28656000	chr1A	44809154	44809254
chr1D	28660001	28660100	chr1A	44813081	44813181
chr1D	28663901	28664000	chr1A	44817448	44817548
chr1D	28655601	28655700	chr1A	44817726	44817826
chr1D	28653601	28653700	chr1A	44819734	44819834
chr1D	28653101	28653200	chr1A	44820184	44820284
chr1D	28652001	28652100	chr1A	44821063	44821163
chr1D	28651901	28652000	chr1A	44821163	44821263
chr1D	28651801	28651900	chr1A	44821263	44821363
chr1D	28651401	28651500	chr1A	44821663	44821763
chr1D	28651301	28651400	chr1A	44821763	44821863
chr1D	28651201	28651300	chr1A	44821863	44821963
chr1D	28651001	28651100	chr1A	44822063	44822163
chr1D	28650901	28651000	chr1A	44822163	44822263
chr1D	28650001	28650100	chr1A	44823063	44823163
chr1D	28649901	28650000	chr1A	44823163	44823263
chr1D	28649801	28649900	chr1A	44823263	44823363
chr1D	28649701	28649800	chr1A	44823363	44823463
chr1D	28649601	28649700	chr1A	44823463	44823563
chr1D	28649501	28649600	chr1A	44823563	44823663
chr1D	28649301	28649400	chr1A	44823762	44823862
chr4D	56085301	56085400	chr1A	44826840	44826940
chr1D	28649201	28649300	chr1A	44863384	44863484
chr1D	28649001	28649100	chr1A	44863584	44863684
chr1D	28648801	28648900	chr1A	44863757	44863857
chr1D	28648601	28648700	chr1A	44863957	44864057
chr1D	28648401	28648500	chr1A	44864158	44864258
chr1D	28648301	28648400	chr1A	44864258	44864358
chr1D	28648201	28648300	chr1A	44864358	44864458
chr1D	28647801	28647900	chr1A	44864758	44864858
chr1D	28647701	28647800	chr1A	44864858	44864958
chr1D	28647501	28647600	chr1A	44865058	44865158
chr1D	28647401	28647500	chr1A	44865158	44865258
chr1D	28647101	28647200	chr1A	44865459	44865559
chr1D	28647001	28647100	chr1A	44865559	44865659
chr1D	28646801	28646900	chr1A	44865759	44865859
chr1D	28646701	28646800	chr1A	44865859	44865959
chr1D	28646601	28646700	chr1A	44865959	44866059
chr1D	28646501	28646600	chr1A	44866059	44866159
chr1D	28646401	28646500	chr1A	44866159	44866259
chr1D	28646301	28646400	chr1A	44866259	44866359
chr1D	28646201	28646300	chr1A	44866359	44866459
chr1D	28646001	28646100	chr1A	44866572	44866672
chr1D	28645901	28646000	chr1A	44866672	44866772
chr1D	28645701	28645800	chr1A	44866872	44866972
chr1D	28645601	28645700	chr1A	44866972	44867072
chr1D	28645501	28645600	chr1A	44867072	44867172
chr1D	28645401	28645500	chr1A	44867172	44867272
chr1D	28645301	28645400	chr1A	44867272	44867372
chr1D	28645201	28645300	chr1A	44867372	44867472
chr1D	28645001	28645100	chr1A	44867572	44867672
chr1D	28644801	28644900	chr1A	44867772	44867872
chr1D	28644701	28644800	chr1A	44867872	44867972
chr1D	28644601	28644700	chr1A	44867972	44868072
chr1D	28644501	28644600	chr1A	44868081	44868181
chr1D	28644401	28644500	chr1A	44868173	44868273
chr1D	28644301	28644400	chr1A	44868273	44868373
chr1D	28644201	28644300	chr1A	44868373	44868473
chr1D	28644101	28644200	chr1A	44868473	44868573
chr1D	28643801	28643900	chr1A	44868774	44868874
chr1D	28643501	28643600	chr1A	44869074	44869174
chr1D	28643401	28643500	chr1A	44869174	44869274
chr1D	28643301	28643400	chr1A	44869273	44869373
chr1D	28643201	28643300	chr1A	44869373	44869473
chr1D	28643101	28643200	chr1A	44882719	44882819
chr1D	28643001	28643100	chr1A	44882813	44882913
chr1D	28642901	28643000	chr1A	44882918	44883018
chr1D	28642701	28642800	chr1A	44883118	44883218
chr1D	28642501	28642600	chr1A	44883318	44883418
chr1D	28642401	28642500	chr1A	44883418	44883518
chr1D	28642301	28642400	chr1A	44883518	44883618
chr1D	28641501	28641600	chr1A	44897022	44897122
chr1D	28641101	28641200	chr1A	44897422	44897522
chr1D	28641001	28641100	chr1A	44897522	44897622
chr1D	28640901	28641000	chr1A	44897622	44897722
chr1D	28640801	28640900	chr1A	44897722	44897822
chr1D	28640501	28640600	chr1A	44898022	44898122
chr1D	28640401	28640500	chr1A	44898122	44898222
chr1D	28640001	28640100	chr1A	44898567	44898667
chr1D	28639601	28639700	chr1A	44898967	44899067
chr1D	28639301	28639400	chr1A	44899267	44899367
chr1D	28639001	28639100	chr1A	44899567	44899667
chr1D	28628101	28628200	chr1A	44900019	44900119
chr1D	28627401	28627500	chr1A	44900749	44900849
chr1D	28618301	28618400	chr1A	44909764	44909864
chr1D	28618101	28618200	chr1A	44909964	44910064
chr1D	28617901	28618000	chr1A	44910164	44910264
chr1D	28616401	28616500	chr1A	44911682	44911782
chr1D	28615301	28615400	chr1A	44912783	44912883
chr1D	28615001	28615100	chr1A	44913084	44913184
chr1D	28614901	28615000	chr1A	44913184	44913284
chr1D	28614701	28614800	chr1A	44913383	44913483
chr1D	28614501	28614600	chr1A	44913584	44913684
chr1D	28614401	28614500	chr1A	44913684	44913784
chr1D	28614301	28614400	chr1A	44913784	44913884
chr1D	28614201	28614300	chr1A	44913885	44913985
chr1D	28613401	28613500	chr1A	44914684	44914784
chr1D	28613001	28613100	chr1A	44915084	44915184
chr1D	28612601	28612700	chr1A	44915484	44915584
chr1D	28611601	28611700	chr1A	44916473	44916573
chr1D	28610701	28610800	chr1A	44917375	44917475
chr5C	533001601	533001700	chr1A	44918238	44918338
chr1D	28609501	28609600	chr1A	44927547	44927647
chr1D	28609401	28609500	chr1A	44927647	44927747
chr1D	28609201	28609300	chr1A	44927847	44927947
chr1D	28609101	28609200	chr1A	44927947	44928047
chr1D	28608801	28608900	chr1A	44928247	44928347
chr1D	28608501	28608600	chr1A	44928547	44928647
chr1D	28608301	28608400	chr1A	44928747	44928847
chr1D	28608001	28608100	chr1A	44929064	44929164
chr1D	28607601	28607700	chr1A	44929463	44929563
chr1D	28607501	28607600	chr1A	44929563	44929663
chr1D	28607401	28607500	chr1A	44929663	44929763
chr1D	28607301	28607400	chr1A	44929763	44929863
chr1D	28607101	28607200	chr1A	44929963	44930063
chr1D	28606801	28606900	chr1A	44930263	44930363
chr1D	28606701	28606800	chr1A	44930363	44930463
chr1D	28606601	28606700	chr1A	44930463	44930563
chr1D	28606301	28606400	chr1A	44930763	44930863
chr1D	28606201	28606300	chr1A	44930863	44930963
chr1D	28605801	28605900	chr1A	44931263	44931363
chr1D	28605701	28605800	chr1A	44931363	44931463
chr1D	28605601	28605700	chr1A	44931463	44931563
chr1D	28605201	28605300	chr1A	44931866	44931966
chr1D	28605001	28605100	chr1A	44932066	44932166
chr1D	28604901	28605000	chr1A	44932166	44932266
chr1D	28604801	28604900	chr1A	44932266	44932366
chr1D	28604601	28604700	chr1A	44932464	44932564
chr1D	28604401	28604500	chr1A	44932664	44932764
chr1D	28604301	28604400	chr1A	44932764	44932864
chr1D	28604001	28604100	chr1A	44933059	44933159
chr1D	28602801	28602900	chr1A	44934259	44934359
chr1D	28602601	28602700	chr1A	44934459	44934559
chr1D	28602501	28602600	chr1A	44934559	44934659
chr1D	28602401	28602500	chr1A	44934659	44934759
chr1D	28602301	28602400	chr1A	44934759	44934859
chr1D	28602101	28602200	chr1A	44934959	44935059
chr1D	28601901	28602000	chr1A	44935159	44935259
chr1D	28601101	28601200	chr1A	44935960	44936060
chr1D	28601001	28601100	chr1A	44936060	44936160
chr1D	28600901	28601000	chr1A	44936160	44936260
chr1D	28600201	28600300	chr1A	44936860	44936960
chr1D	28600101	28600200	chr1A	44936964	44937064
chr1D	28600001	28600100	chr1A	44937064	44937164
chr1D	28599901	28600000	chr1A	44937164	44937264
chr1D	28599801	28599900	chr1A	44937263	44937363
chr1D	28599701	28599800	chr1A	44937363	44937463
chr1D	28599501	28599600	chr1A	44937563	44937663
chr1D	28599301	28599400	chr1A	44937763	44937863
chr1D	28599101	28599200	chr1A	44937968	44938068
chr1D	28599001	28599100	chr1A	44938063	44938163
chr1D	28598501	28598600	chr1A	44938598	44938698
chr1D	28598401	28598500	chr1A	44938699	44938799
chr1D	28598301	28598400	chr1A	44938799	44938899
chr1D	28598201	28598300	chr1A	44938932	44939032
chr1D	28598001	28598100	chr1A	44939132	44939232
chr1D	28597901	28598000	chr1A	44939232	44939332
chr1D	28597501	28597600	chr1A	44939632	44939732
chr1D	28597401	28597500	chr1A	44939732	44939832
chr1D	28597101	28597200	chr1A	44940032	44940132
chr1D	28597001	28597100	chr1A	44940132	44940232
chr1D	28596301	28596400	chr1A	44960474	44960574
chr1D	28596101	28596200	chr1A	44960674	44960774
chr1D	28595601	28595700	chr1A	44961175	44961275
chr1D	28595401	28595500	chr1A	44961445	44961545
chr1D	28595301	28595400	chr1A	44961494	44961594
chr1D	28595001	28595100	chr1A	44961793	44961893
chr1D	28594801	28594900	chr1A	44961993	44962093
chr1D	28594601	28594700	chr1A	44962189	44962289
chr1D	28594301	28594400	chr1A	44962493	44962593
chr1D	28593701	28593800	chr1A	44963093	44963193
chr1D	28593501	28593600	chr1A	44963293	44963393
chr1D	28593401	28593500	chr1A	44963393	44963493
